lstm1,629378,7.1,0.04799962043762207,12.345679012345679
lstm1,702268,7.2,0.05000162124633789,17.28395061728395
lstm1,572936,7.3,0.04899859428405762,18.51851851851852
lstm1,1474583,7.4,0.05699610710144043,16.049382716049383
lstm1,781542,7.6,0.051000118255615234,22.22222222222222
lstm1,1299403,7.7,0.05000185966491699,16.049382716049383
lstm1,12,0.0,0.05860114097595215,17.28395061728395
lstm1,385,1.0,0.06498336791992188,14.814814814814813
lstm1,196,1.1,0.06400609016418457,18.51851851851852
lstm1,254,1.2,0.05501103401184082,19.753086419753085
lstm1,160,1.3,0.07399845123291016,12.345679012345679
lstm1,217,1.4,0.05899763107299805,16.049382716049383
lstm1,155,1.5,0.04899787902832031,16.049382716049383
lstm1,111,1.6,0.04800105094909668,13.580246913580247
lstm1,239,1.7,0.048992156982421875,17.28395061728395
lstm1,82,1.8,0.050009965896606445,18.51851851851852
lstm1,165,1.9,0.06499958038330078,9.876543209876543
lstm1,263,2.0,0.060001373291015625,18.51851851851852
lstm1,323,2.1,0.053993940353393555,16.049382716049383
lstm1,195,2.2,0.0720071792602539,18.51851851851852
lstm1,257,2.3,0.0629723072052002,18.51851851851852
lstm1,182,2.4,0.051998138427734375,22.22222222222222
lstm1,214,2.5,0.05799746513366699,16.049382716049383
lstm1,206,2.6,0.061003684997558594,18.51851851851852
lstm1,276,2.7,0.06199836730957031,13.580246913580247
lstm1,349,2.8,0.05100226402282715,16.049382716049383
lstm1,330,2.9,0.049989938735961914,23.456790123456788
lstm1,461,3.0,0.04799365997314453,22.22222222222222
lstm1,245,3.1,0.051000118255615234,13.580246913580247
lstm1,585,3.2,0.06199789047241211,20.98765432098765
lstm1,433,3.3,0.04900169372558594,14.814814814814813
lstm1,556,3.4,0.048998355865478516,14.814814814814813
lstm1,367,3.5,0.05099940299987793,18.51851851851852
lstm1,767,3.6,0.0579988956451416,17.28395061728395
lstm1,439,3.7,0.04900050163269043,16.049382716049383
lstm1,786,3.8,0.04800105094909668,22.22222222222222
lstm1,1712,3.9,0.049002647399902344,19.753086419753085
lstm1,1536,4.0,0.05299711227416992,18.51851851851852
lstm1,2042,4.1,0.04999375343322754,16.049382716049383
lstm1,2266,4.2,0.0540003776550293,12.345679012345679
lstm1,1002,4.3,0.05700421333312988,14.814814814814813
lstm1,2833,4.4,0.054996490478515625,17.28395061728395
lstm1,3800,4.5,0.060991525650024414,18.51851851851852
lstm1,2204,4.6,0.06397891044616699,19.753086419753085
lstm1,779,4.7,0.07099747657775879,18.51851851851852
lstm1,4726,4.8,0.05000448226928711,20.98765432098765
lstm1,3145,4.9,0.059992074966430664,13.580246913580247
lstm1,2601,5.0,0.05800890922546387,17.28395061728395
lstm1,8087,5.1,0.06499648094177246,18.51851851851852
lstm1,4421,5.2,0.052629947662353516,16.049382716049383
lstm1,10383,5.3,0.05301094055175781,19.753086419753085
lstm1,11643,5.4,0.05798840522766113,19.753086419753085
lstm1,19785,5.5,0.05261993408203125,17.28395061728395
lstm1,19521,5.6,0.05598735809326172,18.51851851851852
lstm1,4428,5.7,0.051999807357788086,16.049382716049383
lstm1,29470,5.8,0.051004886627197266,13.580246913580247
lstm1,63672,5.9,0.05699348449707031,13.580246913580247
lstm1,33537,6.0,0.06060957908630371,11.11111111111111
lstm1,67586,6.1,0.04876279830932617,12.345679012345679
lstm1,61608,6.2,0.050012826919555664,14.814814814814813
lstm1,125705,6.3,0.05134749412536621,20.98765432098765
lstm1,117365,6.4,0.06199145317077637,14.814814814814813
lstm1,81801,6.5,0.04900932312011719,14.814814814814813
lstm1,243375,6.6,0.048998117446899414,18.51851851851852
lstm1,257296,6.7,0.05033993721008301,16.049382716049383
lstm1,369548,6.8,0.06145429611206055,9.876543209876543
lstm1,544498,6.9,0.05092000961303711,13.580246913580247
lstm1,292554,7.0,0.049098968505859375,16.049382716049383
lstm1,933217,7.1,0.05416989326477051,8.641975308641975
lstm1,772718,7.2,0.057427167892456055,17.28395061728395
lstm1,749369,7.3,0.04900789260864258,14.814814814814813
lstm1,2147383,7.4,0.04899859428405762,14.814814814814813
lstm1,917518,7.6,0.05511951446533203,18.51851851851852
lstm1,1338743,7.7,0.057142019271850586,20.98765432098765
lstm1,18,0.0,0.054073333740234375,16.049382716049383
lstm1,463,1.0,0.05313849449157715,17.28395061728395
lstm1,249,1.1,0.052652835845947266,9.876543209876543
lstm1,256,1.2,0.06310415267944336,17.28395061728395
lstm1,177,1.3,0.05030345916748047,11.11111111111111
lstm1,277,1.4,0.050742149353027344,17.28395061728395
lstm1,164,1.5,0.05517244338989258,13.580246913580247
lstm1,159,1.6,0.05492973327636719,9.876543209876543
lstm1,374,1.7,0.05570816993713379,14.814814814814813
lstm1,201,1.8,0.05315446853637695,18.51851851851852
lstm1,247,1.9,0.05600762367248535,18.51851851851852
lstm1,266,2.0,0.05799508094787598,12.345679012345679
lstm1,350,2.1,0.05099844932556152,8.641975308641975
lstm1,240,2.2,0.07300066947937012,18.51851851851852
lstm1,290,2.3,0.07699990272521973,16.049382716049383
lstm1,191,2.4,0.056996822357177734,16.049382716049383
lstm1,322,2.5,0.053002119064331055,18.51851851851852
lstm1,209,2.6,0.053998470306396484,20.98765432098765
lstm1,286,2.7,0.05400514602661133,16.049382716049383
lstm1,410,2.8,0.05499839782714844,13.580246913580247
lstm1,342,2.9,0.06399083137512207,20.98765432098765
lstm1,467,3.0,0.054997920989990234,19.753086419753085
lstm1,328,3.1,0.06000399589538574,14.814814814814813
lstm1,728,3.2,0.06197214126586914,16.049382716049383
lstm1,462,3.3,0.052005767822265625,11.11111111111111
lstm1,946,3.4,0.0509946346282959,13.580246913580247
lstm1,426,3.5,0.05399203300476074,19.753086419753085
lstm1,844,3.6,0.056993722915649414,14.814814814814813
lstm1,487,3.7,0.0530095100402832,11.11111111111111
lstm1,1055,3.8,0.054610252380371094,14.814814814814813
lstm1,1748,3.9,0.054007768630981445,20.98765432098765
lstm1,1679,4.0,0.05100679397583008,20.98765432098765
lstm1,2409,4.1,0.05499005317687988,17.28395061728395
lstm1,2371,4.2,0.04899907112121582,18.51851851851852
lstm1,2268,4.3,0.0500035285949707,13.580246913580247
lstm1,2887,4.4,0.059990644454956055,20.98765432098765
lstm1,3991,4.5,0.0579984188079834,16.049382716049383
lstm1,2380,4.6,0.05400371551513672,12.345679012345679
lstm1,1489,4.7,0.056009531021118164,20.98765432098765
lstm1,6527,4.8,0.055606842041015625,14.814814814814813
lstm1,3465,4.9,0.0540003776550293,20.98765432098765
lstm1,3293,5.0,0.049990177154541016,13.580246913580247
lstm1,8845,5.1,0.05600142478942871,12.345679012345679
lstm1,4663,5.2,0.05999875068664551,13.580246913580247
lstm1,10697,5.3,0.049008846282958984,19.753086419753085
lstm1,16021,5.4,0.049989938735961914,11.11111111111111
lstm1,22721,5.5,0.05299973487854004,17.28395061728395
lstm1,28730,5.6,0.05499434471130371,18.51851851851852
lstm1,21482,5.7,0.05199909210205078,16.049382716049383
lstm1,35972,5.8,0.04900693893432617,19.753086419753085
lstm1,77436,5.9,0.054001808166503906,16.049382716049383
lstm1,51302,6.0,0.05699586868286133,11.11111111111111
lstm1,70891,6.1,0.052010297775268555,24.691358024691358
lstm1,63677,6.2,0.05299639701843262,14.814814814814813
lstm1,145742,6.3,0.054999351501464844,12.345679012345679
lstm1,161620,6.4,0.05199146270751953,14.814814814814813
lstm1,103279,6.5,0.05299830436706543,17.28395061728395
lstm1,328137,6.6,0.048009395599365234,16.049382716049383
lstm1,276513,6.7,0.04962778091430664,20.98765432098765
lstm1,443234,6.8,0.06299948692321777,18.51851851851852
lstm1,609834,6.9,0.06099987030029297,18.51851851851852
lstm1,371985,7.0,0.06999731063842773,14.814814814814813
lstm1,1040453,7.1,0.06100630760192871,18.51851851851852
lstm1,917742,7.2,0.05899453163146973,20.98765432098765
lstm1,868871,7.3,0.055004119873046875,17.28395061728395
lstm1,2207586,7.4,0.07100462913513184,16.049382716049383
lstm1,2103008,7.6,0.1936206817626953,17.28395061728395
lstm1,1754969,7.7,0.1269989013671875,17.28395061728395
lstm1,21,0.0,0.07500195503234863,17.28395061728395
lstm1,482,1.0,0.07899236679077148,12.345679012345679
lstm1,356,1.1,0.05699610710144043,14.814814814814813
lstm1,271,1.2,0.05899977684020996,22.22222222222222
lstm1,251,1.3,0.06899905204772949,17.28395061728395
lstm1,326,1.4,0.06299138069152832,20.98765432098765
lstm1,194,1.5,0.06000995635986328,17.28395061728395
lstm1,179,1.6,0.07200813293457031,17.28395061728395
lstm1,390,1.7,0.04999184608459473,17.28395061728395
lstm1,238,1.8,0.057602643966674805,13.580246913580247
lstm1,262,1.9,0.05298900604248047,14.814814814814813
lstm1,284,2.0,0.05000782012939453,16.049382716049383
lstm1,428,2.1,0.053992271423339844,17.28395061728395
lstm1,283,2.2,0.05200767517089844,22.22222222222222
lstm1,331,2.3,0.05600166320800781,20.98765432098765
lstm1,205,2.4,0.05100083351135254,13.580246913580247
lstm1,339,2.5,0.049999237060546875,17.28395061728395
lstm1,213,2.6,0.0500028133392334,14.814814814814813
lstm1,307,2.7,0.059990644454956055,16.049382716049383
lstm1,414,2.8,0.05099916458129883,14.814814814814813
lstm1,489,2.9,0.04879164695739746,16.049382716049383
lstm1,483,3.0,0.05299258232116699,12.345679012345679
lstm1,353,3.1,0.06299948692321777,11.11111111111111
lstm1,736,3.2,0.06700658798217773,20.98765432098765
lstm1,705,3.3,0.05299067497253418,12.345679012345679
lstm1,975,3.4,0.06000018119812012,11.11111111111111
lstm1,447,3.5,0.06399917602539062,14.814814814814813
lstm1,953,3.6,0.05099630355834961,17.28395061728395
lstm1,498,3.7,0.048009395599365234,14.814814814814813
lstm1,1066,3.8,0.05000042915344238,14.814814814814813
lstm1,2098,3.9,0.06399273872375488,17.28395061728395
lstm1,1938,4.0,0.049997806549072266,22.22222222222222
lstm1,2482,4.1,0.05201077461242676,12.345679012345679
lstm1,3009,4.2,0.050992488861083984,19.753086419753085
lstm1,2557,4.3,0.06000852584838867,16.049382716049383
lstm1,3522,4.4,0.052996158599853516,14.814814814814813
lstm1,4627,4.5,0.049993038177490234,14.814814814814813
lstm1,2806,4.6,0.05199122428894043,16.049382716049383
lstm1,2000,4.7,0.05099821090698242,18.51851851851852
lstm1,7478,4.8,0.05198979377746582,17.28395061728395
lstm1,4000,4.9,0.048642873764038086,24.691358024691358
lstm1,6009,5.0,0.05401802062988281,14.814814814814813
lstm1,11657,5.1,0.05596160888671875,16.049382716049383
lstm1,5612,5.2,0.05101633071899414,17.28395061728395
lstm1,12286,5.3,0.05012083053588867,14.814814814814813
lstm1,20232,5.4,0.05409407615661621,17.28395061728395
lstm1,28755,5.5,0.07309198379516602,14.814814814814813
lstm1,30942,5.6,0.05306863784790039,19.753086419753085
lstm1,36347,5.7,0.052143096923828125,20.98765432098765
lstm1,64734,5.8,0.058971405029296875,13.580246913580247
lstm1,81859,5.9,0.05213046073913574,16.049382716049383
lstm1,67344,6.0,0.05099749565124512,11.11111111111111
lstm1,83740,6.1,0.049674272537231445,14.814814814814813
lstm1,73896,6.2,0.0508882999420166,16.049382716049383
lstm1,203435,6.3,0.06374239921569824,18.51851851851852
lstm1,170447,6.4,0.052069902420043945,14.814814814814813
lstm1,115025,6.5,0.05399680137634277,16.049382716049383
lstm1,362315,6.6,0.049044132232666016,16.049382716049383
lstm1,280564,6.7,0.05299687385559082,17.28395061728395
lstm1,478625,6.8,0.05747509002685547,17.28395061728395
lstm1,635521,6.9,0.04953646659851074,13.580246913580247
lstm1,703103,7.0,0.05009198188781738,18.51851851851852
lstm1,1171470,7.1,0.04899907112121582,17.28395061728395
lstm1,2522987,7.2,0.05805659294128418,13.580246913580247
lstm1,869419,7.3,0.05136370658874512,18.51851851851852
lstm1,2565955,7.4,0.05961203575134277,18.51851851851852
lstm1,2890932,7.6,0.07599568367004395,14.814814814814813
lstm1,1929536,7.7,0.06499862670898438,17.28395061728395
lstm1,24,0.0,0.07699799537658691,20.98765432098765
