backtracking,617,1.0,0.05900001525878906
backtracking,535,1.1,0.4894866943359375
backtracking,481,1.2,1.562154769897461
backtracking,494,1.3,0.3995177745819092
backtracking,550,1.4,0.11766767501831055
backtracking,429,1.5,0.4412214756011963
backtracking,373,1.6,4.344207763671875
backtracking,472,1.7,0.35598087310791016
backtracking,649,1.8,0.03514885902404785
backtracking,341,1.9,0.5200600624084473
backtracking,615,2.0,0.3443922996520996
backtracking,693,2.1,0.044135093688964844
backtracking,534,2.2,0.1751999855041504
backtracking,620,2.3,0.1666889190673828
backtracking,368,2.4,0.2643086910247803
backtracking,740,2.5,0.04182887077331543
backtracking,444,2.6,0.19456171989440918
backtracking,887,2.7,0.487990140914917
backtracking,688,2.8,0.15101981163024902
backtracking,863,2.9,1.405308485031128
backtracking,727,3.0,0.4886589050292969
backtracking,749,3.1,0.3569760322570801
backtracking,1374,3.2,1.6544885635375977
backtracking,936,3.3,0.1074972152709961
backtracking,1571,3.4,0.10057377815246582
backtracking,1292,3.5,1.295670509338379
backtracking,1336,3.6,0.1811046600341797
backtracking,2436,3.7,1.0419201850891113
backtracking,1697,3.8,0.39559483528137207
backtracking,3426,3.9,0.24364542961120605
backtracking,3240,4.0,0.566784143447876
backtracking,3337,4.1,0.1700751781463623
backtracking,3679,4.2,1.7853102684020996
backtracking,3910,4.3,1.8948795795440674
backtracking,4549,4.4,0.36223864555358887
backtracking,6681,4.5,0.19172978401184082
backtracking,4790,4.6,0.061189889907836914
backtracking,2984,4.7,0.5466458797454834
backtracking,12724,4.8,0.06197929382324219
backtracking,10059,4.9,0.932746171951294
backtracking,13238,5.0,0.9327538013458252
backtracking,20112,5.1,0.4774281978607178
backtracking,24592,5.2,0.9349942207336426
backtracking,19561,5.3,0.76637864112854
backtracking,34363,5.4,0.8830499649047852
backtracking,59640,5.5,1.6370062828063965
backtracking,42720,5.6,0.014090776443481445
backtracking,52471,5.7,0.2941749095916748
backtracking,90800,5.8,1.1274116039276123
backtracking,115871,5.9,1.0588481426239014
backtracking,147132,6.0,10.43301773071289
backtracking,127844,6.1,0.8156204223632812
backtracking,117661,6.2,0.14366626739501953
backtracking,274003,6.3,0.46700239181518555
backtracking,317094,6.4,0.6008772850036621
backtracking,237259,6.5,1.879676103591919
backtracking,435171,6.6,0.7177963256835938
backtracking,439211,6.7,1.1771674156188965
backtracking,1073154,6.8,0.7698876857757568
backtracking,759894,6.9,0.02200007438659668
backtracking,1529578,7.0,0.7656211853027344
backtracking,2260377,7.1,0.8102118968963623
backtracking,1360686,7.3,1.5538718700408936
backtracking,34,0.0,2.069852352142334
backtracking,686,1.0,0.9611785411834717
backtracking,653,1.1,0.02610611915588379
backtracking,545,1.2,0.004999876022338867
backtracking,606,1.3,0.04499006271362305
backtracking,565,1.4,0.021181821823120117
backtracking,457,1.5,0.19132661819458008
backtracking,398,1.6,0.5619857311248779
backtracking,485,1.7,0.00401759147644043
backtracking,681,1.8,0.5285165309906006
backtracking,389,1.9,0.035092830657958984
backtracking,618,2.0,0.18419551849365234
backtracking,765,2.1,0.23939037322998047
backtracking,547,2.2,0.434985876083374
backtracking,631,2.3,0.10620975494384766
backtracking,393,2.4,0.09191536903381348
backtracking,782,2.5,0.2480151653289795
backtracking,458,2.6,0.0710134506225586
backtracking,1011,2.7,0.29662060737609863
backtracking,711,2.8,0.04706311225891113
backtracking,886,2.9,0.2791719436645508
backtracking,730,3.0,0.035993099212646484
backtracking,772,3.1,2.388761281967163
backtracking,1476,3.2,0.3942131996154785
backtracking,1019,3.3,1.5779013633728027
backtracking,1620,3.4,0.7492580413818359
backtracking,1613,3.5,0.7259132862091064
backtracking,1770,3.6,1.120748519897461
backtracking,2456,3.7,0.7573843002319336
backtracking,2198,3.8,1.1199395656585693
backtracking,3585,3.9,0.046015024185180664
backtracking,3303,4.0,0.35187840461730957
backtracking,3409,4.1,0.019999980926513672
backtracking,3756,4.2,0.013999462127685547
backtracking,3981,4.3,1.154843807220459
backtracking,4872,4.4,0.6403458118438721
backtracking,7061,4.5,5.481510639190674
backtracking,6184,4.6,0.11579203605651855
backtracking,8855,4.7,0.17703890800476074
backtracking,13751,4.8,3.133756637573242
backtracking,10386,4.9,22.379472970962524
backtracking,15089,5.0,0.7704198360443115
backtracking,21244,5.1,2.609234571456909
backtracking,24700,5.2,0.6533048152923584
backtracking,21327,5.3,1.0742557048797607
backtracking,35534,5.4,0.428281307220459
backtracking,62400,5.5,0.4997096061706543
backtracking,45552,5.6,0.31185030937194824
backtracking,60499,5.7,0.19022822380065918
backtracking,90801,5.8,0.15419769287109375
backtracking,127548,5.9,0.3037416934967041
backtracking,157427,6.0,0.8263101577758789
backtracking,135826,6.1,0.04000067710876465
backtracking,136127,6.2,0.06322002410888672
backtracking,309664,6.3,1.1011934280395508
backtracking,328201,6.4,11.389979362487793
backtracking,239877,6.5,0.930943489074707
backtracking,446199,6.6,0.8761274814605713
backtracking,456943,6.7,0.9159858226776123
backtracking,1100540,6.8,4.145784616470337
backtracking,769648,6.9,0.0980839729309082
backtracking,1796237,7.0,0.33858585357666016
backtracking,2536259,7.1,3.279487371444702
backtracking,1585695,7.3,0.0967099666595459
backtracking,37,0.0,0.008997201919555664
backtracking,694,1.0,0.14411664009094238
backtracking,684,1.1,30.235337734222412
backtracking,577,1.2,0.18007588386535645
backtracking,641,1.3,1.6650946140289307
backtracking,580,1.4,0.12304353713989258
backtracking,477,1.5,0.018999814987182617
backtracking,417,1.6,0.029000282287597656
backtracking,540,1.7,1.1399123668670654
backtracking,717,1.8,0.06910061836242676
backtracking,446,1.9,0.019133567810058594
backtracking,639,2.0,0.11615204811096191
backtracking,853,2.1,0.16321754455566406
backtracking,562,2.2,0.25409936904907227
backtracking,814,2.3,0.0927436351776123
backtracking,403,2.4,0.031199932098388672
backtracking,890,2.5,0.03199887275695801
backtracking,466,2.6,0.11437821388244629
backtracking,1100,2.7,0.40143609046936035
backtracking,726,2.8,1.3671839237213135
backtracking,919,2.9,0.10318779945373535
backtracking,1083,3.0,13.282524585723877
backtracking,808,3.1,0.012006521224975586
backtracking,1608,3.2,0.13324642181396484
backtracking,1071,3.3,0.9029664993286133
backtracking,1720,3.4,0.033071041107177734
backtracking,1696,3.5,0.4968876838684082
backtracking,1825,3.6,0.15331196784973145
backtracking,2700,3.7,0.09760117530822754
backtracking,2304,3.8,3.862330675125122
backtracking,3597,3.9,0.12123990058898926
backtracking,3406,4.0,0.14299631118774414
backtracking,3582,4.1,0.004000186920166016
backtracking,3813,4.2,5.002356767654419
backtracking,4112,4.3,5.690881967544556
backtracking,5311,4.4,0.15207695960998535
backtracking,7068,4.5,0.3402135372161865
backtracking,8414,4.6,0.2840437889099121
backtracking,9385,4.7,5.809818267822266
backtracking,14925,4.8,9.832916736602783
backtracking,10662,4.9,0.2883775234222412
backtracking,15576,5.0,0.24408674240112305
backtracking,21640,5.1,0.014999866485595703
backtracking,27030,5.2,0.20611882209777832
backtracking,21410,5.3,0.00800013542175293
backtracking,36994,5.4,2.509587287902832
backtracking,63920,5.5,0.7877445220947266
backtracking,49805,5.6,0.07066011428833008
backtracking,69616,5.7,0.6341838836669922
backtracking,92363,5.8,3.5843982696533203
backtracking,130207,5.9,0.2122485637664795
backtracking,165155,6.0,0.30408620834350586
backtracking,160019,6.1,27.09627079963684
backtracking,147054,6.2,0.25205469131469727
backtracking,310000,6.3,0.31931352615356445
backtracking,328239,6.4,0.6492271423339844
backtracking,321133,6.5,0.7961671352386475
backtracking,488286,6.6,2.9297337532043457
backtracking,479888,6.7,3.8867759704589844
backtracking,1125547,6.8,15.695764064788818
backtracking,771220,6.9,1.1611452102661133
backtracking,1854121,7.0,1.338597297668457
backtracking,2700489,7.1,1.0653417110443115
backtracking,1771361,7.3,5.01968789100647
backtracking,38,0.0,0.03499007225036621
backtracking,798,1.0,0.2801704406738281
backtracking,724,1.1,0.03099989891052246
backtracking,584,1.2,0.57200026512146
backtracking,660,1.3,0.30899953842163086
backtracking,583,1.4,0.2515292167663574
backtracking,480,1.5,0.505744218826294
backtracking,448,1.6,1.302248239517212
backtracking,543,1.7,0.05899691581726074
backtracking,725,1.8,5.212898254394531
backtracking,537,1.9,0.26731181144714355
backtracking,738,2.0,0.18230271339416504
backtracking,862,2.1,0.10236835479736328
backtracking,604,2.2,0.4551053047180176
backtracking,907,2.3,4.984409332275391
backtracking,412,2.4,0.022015094757080078
backtracking,1027,2.5,0.5401651859283447
backtracking,468,2.6,0.0700387954711914
backtracking,1147,2.7,0.2691175937652588
backtracking,729,2.8,0.04809737205505371
backtracking,1135,2.9,2.5913197994232178
backtracking,1180,3.0,0.6174790859222412
backtracking,858,3.1,0.7306594848632812
backtracking,1752,3.2,0.01781439781188965
backtracking,1168,3.3,0.08855342864990234
backtracking,1826,3.4,0.03499889373779297
backtracking,1765,3.5,0.12526965141296387
backtracking,1878,3.6,0.7878725528717041
backtracking,2766,3.7,0.013000011444091797
backtracking,3438,3.8,0.24387145042419434
backtracking,3614,3.9,0.01699995994567871
backtracking,3499,4.0,0.1056060791015625
backtracking,3635,4.1,4.17282509803772
backtracking,3861,4.2,5.72253942489624
backtracking,4162,4.3,0.09673023223876953
backtracking,5647,4.4,0.15251374244689941
backtracking,7824,4.5,0.24579095840454102
backtracking,8761,4.6,0.2512664794921875
backtracking,10606,4.7,1.3628864288330078
backtracking,15647,4.8,0.017000436782836914
backtracking,10989,4.9,0.003999948501586914
backtracking,18488,5.0,0.20831942558288574
backtracking,24978,5.1,0.025869369506835938
backtracking,28626,5.2,0.03499960899353027
backtracking,22796,5.3,1.7943065166473389
backtracking,38148,5.4,2.391913652420044
backtracking,69309,5.5,0.38421130180358887
backtracking,50602,5.6,3.9981508255004883
backtracking,70550,5.7,2.747485637664795
backtracking,92862,5.8,0.09612250328063965
backtracking,130798,5.9,0.20107245445251465
backtracking,168284,6.0,0.0059986114501953125
backtracking,184597,6.1,0.44176721572875977
backtracking,164468,6.2,0.31522202491760254
backtracking,384707,6.3,1.036468505859375
backtracking,422475,6.4,0.5899887084960938
backtracking,349284,6.5,0.43935418128967285
backtracking,610442,6.6,1.4610090255737305
backtracking,496765,6.7,2.851166009902954
backtracking,1169059,6.8,0.9050698280334473
backtracking,772219,6.9,0.10003542900085449
backtracking,1935467,7.0,9.776824712753296
backtracking,2061753,7.3,1.744539737701416
backtracking,40,0.0,0.030636310577392578
backtracking,837,1.0,0.4800417423248291
backtracking,757,1.1,1.6107871532440186
backtracking,642,1.2,7.3230743408203125
backtracking,783,1.3,0.02499842643737793
backtracking,594,1.4,0.07500004768371582
backtracking,507,1.5,0.3547029495239258
backtracking,505,1.6,0.01100015640258789
backtracking,574,1.7,1.7516589164733887
backtracking,744,1.8,0.012998580932617188
backtracking,558,1.9,0.49320411682128906
backtracking,742,2.0,0.1534426212310791
backtracking,910,2.1,3.303147315979004
backtracking,626,2.2,1.6243836879730225
backtracking,965,2.3,0.018982887268066406
backtracking,434,2.4,0.012000799179077148
backtracking,1044,2.5,0.15205717086791992
backtracking,486,2.6,0.6934547424316406
backtracking,1192,2.7,0.9510746002197266
backtracking,754,2.8,1.0367491245269775
backtracking,1219,2.9,0.16221022605895996
backtracking,1202,3.0,0.04199981689453125
backtracking,891,3.1,0.1832265853881836
backtracking,1763,3.2,0.18439602851867676
backtracking,1170,3.3,2.1696853637695312
backtracking,1832,3.4,0.6408820152282715
backtracking,1766,3.5,0.16303229331970215
backtracking,2178,3.6,0.2003633975982666
backtracking,2945,3.7,1.6200928688049316
backtracking,3532,3.8,1.613304853439331
backtracking,4168,3.9,0.0609736442565918
backtracking,3787,4.0,0.719451904296875
backtracking,4095,4.1,0.012999296188354492
backtracking,4139,4.2,0.15599989891052246
backtracking,4407,4.3,0.1654210090637207
backtracking,5950,4.4,2.4229907989501953
backtracking,8385,4.5,0.08811759948730469
backtracking,9572,4.6,0.213670015335083
backtracking,10735,4.7,0.10016965866088867
backtracking,15919,4.8,0.5569422245025635
backtracking,11304,4.9,0.07415103912353516
backtracking,25296,5.0,0.15157747268676758
backtracking,26255,5.1,1.1677682399749756
backtracking,31708,5.2,0.6742854118347168
backtracking,25908,5.3,0.2242884635925293
backtracking,39880,5.4,0.5189611911773682
backtracking,70285,5.5,0.07616019248962402
backtracking,57420,5.6,9.904107570648193
backtracking,70771,5.7,0.7844641208648682
backtracking,101477,5.8,5.228368282318115
backtracking,138614,5.9,2.0550034046173096
backtracking,170558,6.0,1.6051297187805176
backtracking,188271,6.1,2.0502994060516357
backtracking,173402,6.2,0.48954105377197266
backtracking,409091,6.3,1.2921679019927979
backtracking,455920,6.4,9.035430669784546
backtracking,359119,6.5,0.8728237152099609
backtracking,751984,6.6,0.16997480392456055
backtracking,505337,6.7,0.33371567726135254
backtracking,1195992,6.8,1.253298282623291
backtracking,901958,6.9,0.2619590759277344
backtracking,1998214,7.0,1.3722872734069824
backtracking,2064987,7.3,1.0447990894317627
single candidate + backtracking,2,0.0,1.2172479629516602
single candidate + backtracking,29,1.0,0.2029426097869873
single candidate + backtracking,5,1.1,0.2623262405395508
single candidate + backtracking,17,1.2,0.564697265625
single candidate + backtracking,36,1.3,0.0021195411682128906
single candidate + backtracking,4,1.4,0.5177619457244873
single candidate + backtracking,10,1.5,0.020020008087158203
single candidate + backtracking,13,1.6,0.068389892578125
single candidate + backtracking,23,1.7,3.8735690116882324
single candidate + backtracking,14,1.8,0.7639474868774414
single candidate + backtracking,39,1.9,0.9857785701751709
single candidate + backtracking,71,2.0,0.3153955936431885
single candidate + backtracking,67,2.1,0.06999993324279785
single candidate + backtracking,1,2.2,0.44719552993774414
single candidate + backtracking,122,2.3,1.7831130027770996
single candidate + backtracking,54,2.4,0.4217846393585205
single candidate + backtracking,48,2.5,0.1391754150390625
single candidate + backtracking,3,2.6,0.09488940238952637
single candidate + backtracking,19,2.7,0.9096312522888184
single candidate + backtracking,28,2.8,0.49372339248657227
single candidate + backtracking,221,2.9,0.31432604789733887
single candidate + backtracking,124,3.0,1.9125254154205322
single candidate + backtracking,43,3.1,0.018000125885009766
single candidate + backtracking,135,3.2,0.4846491813659668
single candidate + backtracking,15,3.3,0.12312746047973633
single candidate + backtracking,32,3.4,0.04200005531311035
single candidate + backtracking,66,3.5,0.00603795051574707
single candidate + backtracking,203,3.6,0.11004066467285156
single candidate + backtracking,8,3.7,3.007448434829712
single candidate + backtracking,41,3.8,0.19906306266784668
single candidate + backtracking,22,3.9,0.28420090675354004
single candidate + backtracking,268,4.0,0.3087351322174072
single candidate + backtracking,774,4.1,0.0060002803802490234
single candidate + backtracking,951,4.2,0.0019998550415039062
single candidate + backtracking,73,4.3,0.0050084590911865234
single candidate + backtracking,1461,4.4,0.2960343360900879
single candidate + backtracking,707,4.5,0.25937914848327637
single candidate + backtracking,101,4.6,0.04305434226989746
single candidate + backtracking,94,4.7,0.05299997329711914
single candidate + backtracking,178,4.8,0.3143937587738037
single candidate + backtracking,1349,4.9,0.7625088691711426
single candidate + backtracking,647,5.0,0.16017532348632812
single candidate + backtracking,839,5.1,1.1432273387908936
single candidate + backtracking,1455,5.2,0.29055309295654297
single candidate + backtracking,2938,5.3,0.5420730113983154
single candidate + backtracking,1124,5.4,2.342738389968872
single candidate + backtracking,4487,5.5,0.3510744571685791
single candidate + backtracking,2996,5.6,0.38008904457092285
single candidate + backtracking,1405,5.7,0.09518122673034668
single candidate + backtracking,4967,5.8,0.1745462417602539
single candidate + backtracking,33784,5.9,0.039003610610961914
single candidate + backtracking,5521,6.0,0.1666274070739746
single candidate + backtracking,6430,6.1,0.17989420890808105
single candidate + backtracking,10341,6.2,0.004995584487915039
single candidate + backtracking,72074,6.3,0.3114898204803467
single candidate + backtracking,39495,6.4,0.2963743209838867
single candidate + backtracking,490,6.5,0.70107102394104
single candidate + backtracking,102012,6.6,0.8059604167938232
single candidate + backtracking,32682,6.7,14.07738447189331
single candidate + backtracking,66585,6.8,0.4988901615142822
single candidate + backtracking,16908,6.9,1.0617647171020508
single candidate + backtracking,26393,7.0,0.1659996509552002
single candidate + backtracking,354824,7.1,0.25069713592529297
single candidate + backtracking,298064,7.2,0.1604607105255127
single candidate + backtracking,96006,7.3,1.7828903198242188
single candidate + backtracking,618516,7.4,0.870507001876831
single candidate + backtracking,387532,7.5,0.3323366641998291
single candidate + backtracking,313372,7.6,0.7371013164520264
single candidate + backtracking,17238,7.7,4.062027454376221
single candidate + backtracking,1306907,7.8,0.24422645568847656
single candidate + backtracking,2009026,7.9,7.6002302169799805
single candidate + backtracking,1657218,8.0,1.9748172760009766
single candidate + backtracking,2254477,8.2,0.13772296905517578
single candidate + backtracking,1452262,8.3,0.2200627326965332
single candidate + backtracking,2257459,8.4,3.250821352005005
single candidate + backtracking,402902,8.5,0.21062779426574707
single candidate + backtracking,6,0.0,0.05299973487854004
single candidate + backtracking,99,1.0,0.12550091743469238
single candidate + backtracking,130,1.1,0.26547694206237793
single candidate + backtracking,65,1.2,0.012017965316772461
single candidate + backtracking,80,1.3,0.01806497573852539
single candidate + backtracking,64,1.4,0.05805778503417969
single candidate + backtracking,11,1.5,0.03399968147277832
single candidate + backtracking,60,1.6,0.03399968147277832
single candidate + backtracking,57,1.7,0.050278425216674805
single candidate + backtracking,26,1.8,0.3026702404022217
single candidate + backtracking,108,1.9,0.013998746871948242
single candidate + backtracking,107,2.0,0.0601038932800293
single candidate + backtracking,162,2.1,0.018980026245117188
single candidate + backtracking,61,2.2,0.11508965492248535
single candidate + backtracking,126,2.3,0.010000467300415039
single candidate + backtracking,128,2.4,0.9985561370849609
single candidate + backtracking,119,2.5,4.0052330493927
single candidate + backtracking,25,2.6,0.028999805450439453
single candidate + backtracking,46,2.7,1.230473518371582
single candidate + backtracking,30,2.8,0.2830536365509033
single candidate + backtracking,234,2.9,0.10669302940368652
single candidate + backtracking,316,3.0,3.1676440238952637
single candidate + backtracking,171,3.1,0.06038975715637207
single candidate + backtracking,296,3.2,3.808443069458008
single candidate + backtracking,16,3.3,0.3070800304412842
single candidate + backtracking,63,3.4,0.08313322067260742
single candidate + backtracking,100,3.5,0.43312883377075195
single candidate + backtracking,563,3.6,0.07705378532409668
single candidate + backtracking,188,3.7,5.9253551959991455
single candidate + backtracking,129,3.8,17.981228828430176
single candidate + backtracking,327,3.9,0.17850637435913086
single candidate + backtracking,1215,4.0,0.4433012008666992
single candidate + backtracking,794,4.1,0.0279998779296875
single candidate + backtracking,1344,4.2,0.23798227310180664
single candidate + backtracking,384,4.3,0.5554938316345215
single candidate + backtracking,2112,4.4,1.8464059829711914
single candidate + backtracking,721,4.5,2.7839736938476562
single candidate + backtracking,345,4.6,0.032058000564575195
single candidate + backtracking,304,4.7,0.35596632957458496
single candidate + backtracking,2134,4.8,0.06014394760131836
single candidate + backtracking,1520,4.9,0.12826776504516602
single candidate + backtracking,773,5.0,0.09399986267089844
single candidate + backtracking,2788,5.1,0.7638533115386963
single candidate + backtracking,1665,5.2,0.4667031764984131
single candidate + backtracking,4453,5.3,0.688817024230957
single candidate + backtracking,2129,5.4,0.15201830863952637
single candidate + backtracking,8606,5.5,0.021000146865844727
single candidate + backtracking,4622,5.6,0.05199551582336426
single candidate + backtracking,1967,5.7,0.013000011444091797
single candidate + backtracking,19990,5.8,0.01100015640258789
single candidate + backtracking,50175,5.9,4.303138732910156
single candidate + backtracking,5724,6.0,1.96171236038208
single candidate + backtracking,21547,6.1,0.004012346267700195
single candidate + backtracking,24591,6.2,1.0479896068572998
single candidate + backtracking,74683,6.3,0.5830128192901611
single candidate + backtracking,48042,6.4,1.5779814720153809
single candidate + backtracking,49759,6.5,0.23105072975158691
single candidate + backtracking,128935,6.6,0.7386839389801025
single candidate + backtracking,133293,6.7,4.566846132278442
single candidate + backtracking,184008,6.8,1.0813236236572266
single candidate + backtracking,26429,6.9,0.15720152854919434
single candidate + backtracking,125820,7.0,0.1660764217376709
single candidate + backtracking,563004,7.1,0.5784001350402832
single candidate + backtracking,332119,7.2,0.07203936576843262
single candidate + backtracking,360379,7.3,3.374408721923828
single candidate + backtracking,648411,7.4,3.0325584411621094
single candidate + backtracking,1322647,7.5,0.5894136428833008
single candidate + backtracking,478002,7.6,0.03299975395202637
single candidate + backtracking,217836,7.7,3.6614437103271484
single candidate + backtracking,2307841,7.9,0.43701720237731934
single candidate + backtracking,2014759,8.0,2.216548204421997
single candidate + backtracking,7,0.0,0.2161095142364502
single candidate + backtracking,184,1.0,0.051087379455566406
single candidate + backtracking,142,1.1,0.0879366397857666
single candidate + backtracking,87,1.2,0.05216622352600098
single candidate + backtracking,146,1.3,0.06786394119262695
single candidate + backtracking,183,1.4,1.3261494636535645
single candidate + backtracking,76,1.5,0.004999637603759766
single candidate + backtracking,70,1.6,8.78619933128357
single candidate + backtracking,62,1.7,0.7898025512695312
single candidate + backtracking,35,1.8,0.28684544563293457
single candidate + backtracking,133,1.9,0.12538599967956543
single candidate + backtracking,175,2.0,0.24959111213684082
single candidate + backtracking,275,2.1,2.1130125522613525
single candidate + backtracking,81,2.2,0.03997945785522461
single candidate + backtracking,200,2.3,0.10118222236633301
single candidate + backtracking,148,2.4,0.06707763671875
single candidate + backtracking,152,2.5,0.43729400634765625
single candidate + backtracking,113,2.6,0.05000019073486328
single candidate + backtracking,72,2.7,0.02698993682861328
single candidate + backtracking,180,2.8,0.03768467903137207
single candidate + backtracking,252,2.9,0.010999679565429688
single candidate + backtracking,334,3.0,1.4859967231750488
single candidate + backtracking,229,3.1,0.3256864547729492
single candidate + backtracking,300,3.2,0.16521286964416504
single candidate + backtracking,20,3.3,0.03111433982849121
single candidate + backtracking,279,3.4,0.042044639587402344
single candidate + backtracking,232,3.5,0.17609691619873047
single candidate + backtracking,722,3.6,0.002000093460083008
single candidate + backtracking,269,3.7,0.03601336479187012
single candidate + backtracking,575,3.8,0.06206011772155762
single candidate + backtracking,1301,3.9,5.760399103164673
single candidate + backtracking,1338,4.0,1.2580070495605469
single candidate + backtracking,909,4.1,0.036547183990478516
single candidate + backtracking,1432,4.2,0.6170291900634766
single candidate + backtracking,445,4.3,2.409867763519287
single candidate + backtracking,2162,4.4,0.505368709564209
single candidate + backtracking,1448,4.5,0.062229156494140625
single candidate + backtracking,424,4.6,0.4026780128479004
single candidate + backtracking,308,4.7,1.2396056652069092
single candidate + backtracking,2214,4.8,1.4357657432556152
single candidate + backtracking,1934,4.9,0.7325022220611572
single candidate + backtracking,1230,5.0,0.2232346534729004
single candidate + backtracking,3061,5.1,0.3496408462524414
single candidate + backtracking,2466,5.2,0.3542153835296631
single candidate + backtracking,6895,5.3,0.3602132797241211
single candidate + backtracking,4215,5.4,0.0710442066192627
single candidate + backtracking,13193,5.5,0.42491984367370605
single candidate + backtracking,11702,5.6,2.9019699096679688
single candidate + backtracking,4020,5.7,0.3997483253479004
single candidate + backtracking,25810,5.8,0.21603679656982422
single candidate + backtracking,57513,5.9,0.19528937339782715
single candidate + backtracking,27615,6.0,0.0070002079010009766
single candidate + backtracking,54461,6.1,1.3436448574066162
single candidate + backtracking,30156,6.2,20.65511703491211
single candidate + backtracking,95324,6.3,0.09199881553649902
single candidate + backtracking,57264,6.4,0.6072890758514404
single candidate + backtracking,64565,6.5,8.583110332489014
single candidate + backtracking,129752,6.6,2.987353801727295
single candidate + backtracking,204135,6.7,0.04899883270263672
single candidate + backtracking,296149,6.8,0.17225003242492676
single candidate + backtracking,328445,6.9,1.0284130573272705
single candidate + backtracking,170162,7.0,0.22295832633972168
single candidate + backtracking,576434,7.1,0.5136818885803223
single candidate + backtracking,651456,7.2,1.2421388626098633
single candidate + backtracking,370397,7.3,0.07627081871032715
single candidate + backtracking,1154976,7.4,6.488145351409912
single candidate + backtracking,2677832,7.5,2.421257734298706
single candidate + backtracking,636798,7.6,2.730565309524536
single candidate + backtracking,917389,7.7,7.488064527511597
single candidate + backtracking,2675928,8.0,0.39469265937805176
single candidate + backtracking,9,0.0,0.11508584022521973
single candidate + backtracking,250,1.0,4.347935676574707
single candidate + backtracking,156,1.1,0.02805328369140625
single candidate + backtracking,116,1.2,0.2220776081085205
single candidate + backtracking,149,1.3,0.13006258010864258
single candidate + backtracking,207,1.4,0.05066657066345215
single candidate + backtracking,77,1.5,0.5827431678771973
single candidate + backtracking,102,1.6,1.1135785579681396
single candidate + backtracking,220,1.7,0.09612679481506348
single candidate + backtracking,44,1.8,0.017091751098632812
single candidate + backtracking,147,1.9,0.14906835556030273
single candidate + backtracking,181,2.0,0.04200029373168945
single candidate + backtracking,297,2.1,0.07314777374267578
single candidate + backtracking,153,2.2,0.2744147777557373
single candidate + backtracking,242,2.3,0.17078518867492676
single candidate + backtracking,161,2.4,0.20317506790161133
single candidate + backtracking,193,2.5,0.039038896560668945
single candidate + backtracking,186,2.6,0.10019254684448242
single candidate + backtracking,98,2.7,4.381196022033691
single candidate + backtracking,224,2.8,0.056015729904174805
single candidate + backtracking,264,2.9,0.06429886817932129
single candidate + backtracking,416,3.0,0.006030082702636719
single candidate + backtracking,236,3.1,0.1817460060119629
single candidate + backtracking,514,3.2,0.11015009880065918
single candidate + backtracking,143,3.3,0.2852318286895752
single candidate + backtracking,427,3.4,0.9115200042724609
single candidate + backtracking,365,3.5,0.7503325939178467
single candidate + backtracking,762,3.6,0.39482593536376953
single candidate + backtracking,298,3.7,0.11823081970214844
single candidate + backtracking,758,3.8,0.16803956031799316
single candidate + backtracking,1310,3.9,1.1536650657653809
single candidate + backtracking,1512,4.0,0.057015419006347656
single candidate + backtracking,1333,4.1,0.7412266731262207
single candidate + backtracking,1740,4.2,0.6157464981079102
single candidate + backtracking,552,4.3,0.026143550872802734
single candidate + backtracking,2582,4.4,1.739248514175415
single candidate + backtracking,3292,4.5,2.0163252353668213
single candidate + backtracking,431,4.6,2.540170907974243
single candidate + backtracking,455,4.7,0.048999786376953125
single candidate + backtracking,4122,4.8,0.01100015640258789
single candidate + backtracking,2541,4.9,0.11066365242004395
single candidate + backtracking,1257,5.0,0.21203017234802246
single candidate + backtracking,5680,5.1,0.24399757385253906
single candidate + backtracking,2862,5.2,0.11810111999511719
single candidate + backtracking,8680,5.3,0.04205584526062012
single candidate + backtracking,6947,5.4,0.16512799263000488
single candidate + backtracking,19779,5.5,0.008996009826660156
single candidate + backtracking,15161,5.6,1.4122366905212402
single candidate + backtracking,4213,5.7,0.9129037857055664
single candidate + backtracking,26467,5.8,2.0041863918304443
single candidate + backtracking,58138,5.9,1.7314326763153076
single candidate + backtracking,32137,6.0,0.010999917984008789
single candidate + backtracking,60728,6.1,0.5091357231140137
single candidate + backtracking,34693,6.2,0.17510271072387695
single candidate + backtracking,118798,6.3,0.42266225814819336
single candidate + backtracking,70494,6.4,3.0082356929779053
single candidate + backtracking,69450,6.5,0.2590444087982178
single candidate + backtracking,224284,6.6,12.710395812988281
single candidate + backtracking,216681,6.7,0.0969998836517334
single candidate + backtracking,355615,6.8,0.18567895889282227
single candidate + backtracking,451418,6.9,0.41829752922058105
single candidate + backtracking,195483,7.0,14.320585489273071
single candidate + backtracking,629378,7.1,2.304624080657959
single candidate + backtracking,702268,7.2,0.13764071464538574
single candidate + backtracking,572936,7.3,0.7055869102478027
single candidate + backtracking,1474583,7.4,0.12690162658691406
single candidate + backtracking,781542,7.6,0.03099989891052246
single candidate + backtracking,1299403,7.7,0.4546194076538086
single candidate + backtracking,12,0.0,0.06813693046569824
single candidate + backtracking,385,1.0,5.102734565734863
single candidate + backtracking,196,1.1,0.6933412551879883
single candidate + backtracking,254,1.2,0.39820241928100586
single candidate + backtracking,160,1.3,0.006108522415161133
single candidate + backtracking,217,1.4,0.08902764320373535
single candidate + backtracking,155,1.5,0.03211784362792969
single candidate + backtracking,111,1.6,0.2566559314727783
single candidate + backtracking,239,1.7,0.25073695182800293
